index,filename,label,x,y,x1,y1,x2,y2,width_px,height_px,width_mm,height_mm,is_sample
394,16-31-07-569.png,,0,0,0,0,0,0,0,0,0,0,no
395,16-31-07-616.png,,0,0,0,0,0,0,0,0,0,0,no
396,16-31-07-658.png,,0,0,0,0,0,0,0,0,0,0,no
397,16-31-07-702.png,,0,0,0,0,0,0,0,0,0,0,no
398,16-31-07-749.png,,0,0,0,0,0,0,0,0,0,0,no
399,16-31-07-792.png,,0,0,0,0,0,0,0,0,0,0,no
400,16-31-07-836.png,,0,0,0,0,0,0,0,0,0,0,no
401,16-31-07-882.png,,0,0,0,0,0,0,0,0,0,0,no
402,16-31-07-927.png,,0,0,0,0,0,0,0,0,0,0,no
403,16-31-07-973.png,,0,0,0,0,0,0,0,0,0,0,no
404,16-31-08-016.png,,0,0,0,0,0,0,0,0,0,0,no
405,16-31-08-059.png,,0,0,0,0,0,0,0,0,0,0,no
406,16-31-08-107.png,,0,0,0,0,0,0,0,0,0,0,no
407,16-31-08-147.png,,0,0,0,0,0,0,0,0,0,0,no
408,16-31-08-191.png,,0,0,0,0,0,0,0,0,0,0,no
409,16-31-08-238.png,,0,0,0,0,0,0,0,0,0,0,no
410,16-31-08-280.png,,0,0,0,0,0,0,0,0,0,0,no
411,16-31-08-327.png,,0,0,0,0,0,0,0,0,0,0,no
412,16-31-08-371.png,,0,0,0,0,0,0,0,0,0,0,no
413,16-31-08-410.png,,0,0,0,0,0,0,0,0,0,0,no
414,16-31-08-466.png,,0,0,0,0,0,0,0,0,0,0,no
415,16-31-08-514.png,,0,0,0,0,0,0,0,0,0,0,no
416,16-31-08-569.png,,0,0,0,0,0,0,0,0,0,0,no
417,16-31-08-615.png,,0,0,0,0,0,0,0,0,0,0,no
418,16-31-08-661.png,,0,0,0,0,0,0,0,0,0,0,yes
419,16-31-08-700.png,,0,0,0,0,0,0,0,0,0,0,no
420,16-31-08-747.png,,0,0,0,0,0,0,0,0,0,0,no
421,16-31-08-791.png,,0,0,0,0,0,0,0,0,0,0,no
422,16-31-08-828.png,,0,0,0,0,0,0,0,0,0,0,no
423,16-31-08-865.png,,0,0,0,0,0,0,0,0,0,0,no
424,16-31-08-903.png,,0,0,0,0,0,0,0,0,0,0,no
425,16-31-08-948.png,,0,0,0,0,0,0,0,0,0,0,no
426,16-31-08-993.png,,0,0,0,0,0,0,0,0,0,0,no
427,16-31-09-038.png,,0,0,0,0,0,0,0,0,0,0,no
428,16-31-09-085.png,,0,0,0,0,0,0,0,0,0,0,no
429,16-31-09-138.png,,0,0,0,0,0,0,0,0,0,0,no
430,16-31-09-182.png,,0,0,0,0,0,0,0,0,0,0,no
431,16-31-09-222.png,,0,0,0,0,0,0,0,0,0,0,no
432,16-31-09-270.png,,0,0,0,0,0,0,0,0,0,0,no
433,16-31-09-314.png,,0,0,0,0,0,0,0,0,0,0,no
434,16-31-09-350.png,,0,0,0,0,0,0,0,0,0,0,no
435,16-31-09-394.png,,0,0,0,0,0,0,0,0,0,0,no
436,16-31-09-447.png,,0,0,0,0,0,0,0,0,0,0,no
437,16-31-09-490.png,,0,0,0,0,0,0,0,0,0,0,no
438,16-31-09-537.png,,0,0,0,0,0,0,0,0,0,0,no
439,16-31-09-581.png,,0,0,0,0,0,0,0,0,0,0,no
440,16-31-09-628.png,,0,0,0,0,0,0,0,0,0,0,no
441,16-31-09-672.png,,0,0,0,0,0,0,0,0,0,0,no
442,16-31-09-716.png,,0,0,0,0,0,0,0,0,0,0,yes
443,16-31-09-772.png,,0,0,0,0,0,0,0,0,0,0,no
444,16-31-09-815.png,,0,0,0,0,0,0,0,0,0,0,no
445,16-31-09-861.png,,0,0,0,0,0,0,0,0,0,0,no
446,16-31-09-902.png,,0,0,0,0,0,0,0,0,0,0,no
447,16-31-09-949.png,,0,0,0,0,0,0,0,0,0,0,no
448,16-31-09-994.png,,0,0,0,0,0,0,0,0,0,0,no
449,16-31-10-035.png,,0,0,0,0,0,0,0,0,0,0,no
450,16-31-10-082.png,,0,0,0,0,0,0,0,0,0,0,no
451,16-31-10-127.png,,0,0,0,0,0,0,0,0,0,0,no
452,16-31-10-167.png,,0,0,0,0,0,0,0,0,0,0,no
453,16-31-10-219.png,,0,0,0,0,0,0,0,0,0,0,no
454,16-31-10-262.png,,0,0,0,0,0,0,0,0,0,0,no
455,16-31-10-303.png,,0,0,0,0,0,0,0,0,0,0,no
456,16-31-10-352.png,,0,0,0,0,0,0,0,0,0,0,no
457,16-31-10-393.png,,0,0,0,0,0,0,0,0,0,0,no
458,16-31-10-435.png,,0,0,0,0,0,0,0,0,0,0,no
459,16-31-10-481.png,,0,0,0,0,0,0,0,0,0,0,no
460,16-31-10-524.png,,0,0,0,0,0,0,0,0,0,0,no
461,16-31-10-568.png,,0,0,0,0,0,0,0,0,0,0,no
462,16-31-10-615.png,,0,0,0,0,0,0,0,0,0,0,no
463,16-31-10-652.png,,0,0,0,0,0,0,0,0,0,0,no
464,16-31-10-691.png,,0,0,0,0,0,0,0,0,0,0,no
465,16-31-10-740.png,,0,0,0,0,0,0,0,0,0,0,no
466,16-31-10-781.png,,0,0,0,0,0,0,0,0,0,0,no
467,16-31-10-826.png,,0,0,0,0,0,0,0,0,0,0,yes
468,16-31-10-880.png,,0,0,0,0,0,0,0,0,0,0,no
469,16-31-10-927.png,,0,0,0,0,0,0,0,0,0,0,no
470,16-31-10-969.png,,0,0,0,0,0,0,0,0,0,0,no
471,16-31-11-011.png,,0,0,0,0,0,0,0,0,0,0,no
472,16-31-11-058.png,,0,0,0,0,0,0,0,0,0,0,no
473,16-31-11-101.png,,0,0,0,0,0,0,0,0,0,0,no
474,16-31-11-145.png,,0,0,0,0,0,0,0,0,0,0,no
475,16-31-11-193.png,,0,0,0,0,0,0,0,0,0,0,no
476,16-31-11-235.png,,0,0,0,0,0,0,0,0,0,0,no
477,16-31-11-279.png,,0,0,0,0,0,0,0,0,0,0,no
478,16-31-11-326.png,,0,0,0,0,0,0,0,0,0,0,no
479,16-31-11-365.png,,0,0,0,0,0,0,0,0,0,0,no
480,16-31-11-414.png,,0,0,0,0,0,0,0,0,0,0,no
481,16-31-11-458.png,,0,0,0,0,0,0,0,0,0,0,no
482,16-31-11-502.png,,0,0,0,0,0,0,0,0,0,0,no
483,16-31-11-559.png,,0,0,0,0,0,0,0,0,0,0,no
484,16-31-11-601.png,,0,0,0,0,0,0,0,0,0,0,no
485,16-31-11-649.png,,0,0,0,0,0,0,0,0,0,0,no
486,16-31-11-690.png,,0,0,0,0,0,0,0,0,0,0,no
487,16-31-11-736.png,,0,0,0,0,0,0,0,0,0,0,no
488,16-31-11-782.png,,0,0,0,0,0,0,0,0,0,0,no
489,16-31-11-825.png,,0,0,0,0,0,0,0,0,0,0,no
490,16-31-11-868.png,,0,0,0,0,0,0,0,0,0,0,no
491,16-31-11-913.png,,0,0,0,0,0,0,0,0,0,0,yes
492,16-31-11-957.png,,0,0,0,0,0,0,0,0,0,0,no
493,16-31-12-006.png,,0,0,0,0,0,0,0,0,0,0,no
494,16-31-12-058.png,,0,0,0,0,0,0,0,0,0,0,no
495,16-31-12-107.png,,0,0,0,0,0,0,0,0,0,0,no
496,16-31-12-157.png,,0,0,0,0,0,0,0,0,0,0,no
497,16-31-12-205.png,,0,0,0,0,0,0,0,0,0,0,no
498,16-31-12-243.png,,0,0,0,0,0,0,0,0,0,0,no
499,16-31-12-280.png,,0,0,0,0,0,0,0,0,0,0,no
500,16-31-12-324.png,,0,0,0,0,0,0,0,0,0,0,no
501,16-31-12-369.png,,0,0,0,0,0,0,0,0,0,0,no
502,16-31-12-413.png,,0,0,0,0,0,0,0,0,0,0,no
503,16-31-12-461.png,,0,0,0,0,0,0,0,0,0,0,no
504,16-31-12-503.png,,0,0,0,0,0,0,0,0,0,0,no
505,16-31-12-548.png,,0,0,0,0,0,0,0,0,0,0,no
506,16-31-12-597.png,,0,0,0,0,0,0,0,0,0,0,no
507,16-31-12-649.png,,0,0,0,0,0,0,0,0,0,0,no
508,16-31-12-695.png,,0,0,0,0,0,0,0,0,0,0,no
509,16-31-12-738.png,,0,0,0,0,0,0,0,0,0,0,no
510,16-31-12-780.png,,0,0,0,0,0,0,0,0,0,0,no
511,16-31-12-827.png,,0,0,0,0,0,0,0,0,0,0,no
512,16-31-12-862.png,,0,0,0,0,0,0,0,0,0,0,no
513,16-31-12-901.png,,0,0,0,0,0,0,0,0,0,0,no
514,16-31-12-948.png,,0,0,0,0,0,0,0,0,0,0,no
515,16-31-12-991.png,,0,0,0,0,0,0,0,0,0,0,no
516,16-31-13-035.png,,0,0,0,0,0,0,0,0,0,0,yes
517,16-31-13-083.png,,0,0,0,0,0,0,0,0,0,0,no
518,16-31-13-120.png,,0,0,0,0,0,0,0,0,0,0,no
519,16-31-13-180.png,,0,0,0,0,0,0,0,0,0,0,no
520,16-31-13-251.png,,0,0,0,0,0,0,0,0,0,0,no
521,16-31-13-305.png,,0,0,0,0,0,0,0,0,0,0,no
522,16-31-13-358.png,,0,0,0,0,0,0,0,0,0,0,no
523,16-31-13-406.png,,0,0,0,0,0,0,0,0,0,0,no
524,16-31-13-447.png,,0,0,0,0,0,0,0,0,0,0,no
525,16-31-13-491.png,,0,0,0,0,0,0,0,0,0,0,no
526,16-31-13-536.png,,0,0,0,0,0,0,0,0,0,0,no
527,16-31-13-580.png,,0,0,0,0,0,0,0,0,0,0,no
528,16-31-13-625.png,,0,0,0,0,0,0,0,0,0,0,no
529,16-31-13-671.png,,0,0,0,0,0,0,0,0,0,0,no
530,16-31-13-715.png,,0,0,0,0,0,0,0,0,0,0,no
531,16-31-13-761.png,,0,0,0,0,0,0,0,0,0,0,no
532,16-31-13-805.png,,0,0,0,0,0,0,0,0,0,0,no
533,16-31-13-862.png,,0,0,0,0,0,0,0,0,0,0,no
534,16-31-13-905.png,,0,0,0,0,0,0,0,0,0,0,no
535,16-31-13-948.png,,0,0,0,0,0,0,0,0,0,0,no
536,16-31-13-992.png,,0,0,0,0,0,0,0,0,0,0,no
537,16-31-14-035.png,,0,0,0,0,0,0,0,0,0,0,no
538,16-31-14-068.png,,0,0,0,0,0,0,0,0,0,0,no
539,16-31-14-116.png,,0,0,0,0,0,0,0,0,0,0,no
540,16-31-14-160.png,,0,0,0,0,0,0,0,0,0,0,yes
541,16-31-14-199.png,,0,0,0,0,0,0,0,0,0,0,no
542,16-31-14-237.png,,0,0,0,0,0,0,0,0,0,0,no
543,16-31-14-285.png,,0,0,0,0,0,0,0,0,0,0,no
544,16-31-14-336.png,,0,0,0,0,0,0,0,0,0,0,no
545,16-31-14-383.png,,0,0,0,0,0,0,0,0,0,0,no
546,16-31-14-426.png,,0,0,0,0,0,0,0,0,0,0,no
547,16-31-14-470.png,,0,0,0,0,0,0,0,0,0,0,no
548,16-31-14-515.png,,0,0,0,0,0,0,0,0,0,0,no
549,16-31-14-571.png,,0,0,0,0,0,0,0,0,0,0,no
550,16-31-14-624.png,,0,0,0,0,0,0,0,0,0,0,no
551,16-31-14-672.png,,0,0,0,0,0,0,0,0,0,0,no
552,16-31-14-714.png,,0,0,0,0,0,0,0,0,0,0,no
553,16-31-14-758.png,,0,0,0,0,0,0,0,0,0,0,no
554,16-31-14-803.png,,0,0,0,0,0,0,0,0,0,0,no
555,16-31-14-848.png,,0,0,0,0,0,0,0,0,0,0,no
556,16-31-14-907.png,,0,0,0,0,0,0,0,0,0,0,no
557,16-31-14-948.png,,0,0,0,0,0,0,0,0,0,0,no
558,16-31-14-997.png,,0,0,0,0,0,0,0,0,0,0,no
559,16-31-15-038.png,,0,0,0,0,0,0,0,0,0,0,no
560,16-31-15-079.png,,0,0,0,0,0,0,0,0,0,0,no
561,16-31-15-128.png,,0,0,0,0,0,0,0,0,0,0,no
562,16-31-15-169.png,,0,0,0,0,0,0,0,0,0,0,no
563,16-31-15-213.png,,0,0,0,0,0,0,0,0,0,0,no
564,16-31-15-261.png,,0,0,0,0,0,0,0,0,0,0,no
565,16-31-15-302.png,,0,0,0,0,0,0,0,0,0,0,yes
566,16-31-15-347.png,,0,0,0,0,0,0,0,0,0,0,no
567,16-31-15-391.png,,0,0,0,0,0,0,0,0,0,0,no
568,16-31-15-438.png,,0,0,0,0,0,0,0,0,0,0,no
569,16-31-15-483.png,,0,0,0,0,0,0,0,0,0,0,no
570,16-31-15-526.png,,0,0,0,0,0,0,0,0,0,0,no
571,16-31-15-571.png,,0,0,0,0,0,0,0,0,0,0,no
572,16-31-15-617.png,,0,0,0,0,0,0,0,0,0,0,no
573,16-31-15-658.png,,0,0,0,0,0,0,0,0,0,0,no
574,16-31-15-702.png,,0,0,0,0,0,0,0,0,0,0,no
575,16-31-15-749.png,,0,0,0,0,0,0,0,0,0,0,no
576,16-31-15-784.png,,0,0,0,0,0,0,0,0,0,0,no
577,16-31-15-826.png,,0,0,0,0,0,0,0,0,0,0,no
578,16-31-15-870.png,,0,0,0,0,0,0,0,0,0,0,no
579,16-31-15-916.png,,0,0,0,0,0,0,0,0,0,0,no
580,16-31-15-956.png,,0,0,0,0,0,0,0,0,0,0,no
581,16-31-16-008.png,,0,0,0,0,0,0,0,0,0,0,no
582,16-31-16-050.png,,0,0,0,0,0,0,0,0,0,0,no
583,16-31-16-091.png,,0,0,0,0,0,0,0,0,0,0,no
584,16-31-16-140.png,,0,0,0,0,0,0,0,0,0,0,no
585,16-31-16-183.png,,0,0,0,0,0,0,0,0,0,0,no
586,16-31-16-238.png,,0,0,0,0,0,0,0,0,0,0,no
587,16-31-16-278.png,,0,0,0,0,0,0,0,0,0,0,no
588,16-31-16-332.png,,0,0,0,0,0,0,0,0,0,0,no
589,16-31-16-376.png,,0,0,0,0,0,0,0,0,0,0,no
590,16-31-16-426.png,,0,0,0,0,0,0,0,0,0,0,yes
